run,alpha,beta,gamma,D,coherence,entropy
3968,0.07251432333261852,0.10923613652026787,0.64027275386738,0.748793919730318,0.0014873419689718516,-41.31004650008277
3969,0.0627001279572153,0.08155625128764499,0.7736816336533965,0.8693084114004874,0.0014585813826370547,-58.05941554666588
3970,0.06787022355664941,0.08506970940620508,0.571356806868077,0.6755142115953856,0.0007220328641505363,-42.23755829136448
3971,0.08772241318988713,0.09423491641446918,0.47915266204982077,0.8992828222448719,0.001545053616923107,-52.430009258122226
3972,0.058137024824082305,0.11430195374192637,0.7204662420910958,0.6389223084785175,0.0019051803886358063,-49.52004207956958
3973,0.06264444581777905,0.10586570796366236,0.7906120477821676,0.668343352434308,0.0012012018312376844,-42.58130798286182
3974,0.08363736409054914,0.11193316446375356,0.49086613109383304,0.7643796541901139,0.0009818092019767894,-43.93754163497134
3975,0.07534067061288065,0.09675368920771746,0.768750155215623,0.61580679037534,0.001148538335996665,-56.774261509465134
3976,0.08920788728571345,0.09646351108173867,0.5643491438209747,0.8389184512346809,0.0010617110915704198,-43.27520125778711
3977,0.06864838338112814,0.09695798342924927,0.4911199556378235,0.7855115842983545,0.0015152744160703189,-52.2566080589262
3978,0.06992311207889154,0.10748029612757531,0.35280644422151414,0.7693028807148081,0.0006332130606012499,-41.195302953445704
3979,0.06844411124264148,0.1050757176123053,0.34492435178106506,0.9063010537161776,0.00018729979543105144,-45.62679726141915
3980,0.05646908084521684,0.1079505841488557,0.8599000644636701,0.8468895465384597,0.001034847565050537,-46.06258326189692
3981,0.05905359318945292,0.10538777321408889,0.43480587237380164,0.718340624938701,0.000833801681485202,-55.02431964152175
3982,0.054722565137995005,0.0802329700166513,0.8216818743940679,0.8498454285484965,0.0021016504214358346,-52.553911408782035
3983,0.05281294746617827,0.08400034023969458,0.4927110782214086,0.9730497578303439,0.0015743594616995252,-40.79303205154506
3984,0.060951978978640825,0.08062770462486996,0.5418363292516565,0.8927899819420874,0.001793779350266364,-45.36849068260042
3985,0.06577791836165324,0.11203954368068567,0.42141167622639675,0.8095540378600684,0.0006450931417806475,-49.992882974049756
3986,0.07279430937912404,0.10347594639331781,0.33067293427874167,0.8248276911731821,0.0008687295246638553,-57.790964770568536
3987,0.0713567237477592,0.09739241450165786,0.7660680193387879,0.7431424059668453,0.0018072670957786467,-58.3739264242937
3988,0.0936644650134017,0.09743223245996656,0.6555417013829086,0.7967320172528076,0.001546962016376952,-52.38339294663205
3989,0.0892876994306693,0.08781220266688923,0.6846551690599286,0.7936118176236918,0.0008978114804477764,-46.11188255528768
3990,0.05429957892437605,0.0993916700980503,0.4275688387709272,0.7138416853416548,0.001125280986483772,-54.013836456150806
3991,0.06186412164016421,0.08835023026220949,0.3485928034790877,0.8380240005016624,0.0001656912847193457,-45.214266441263426
3992,0.09394584403039813,0.08358804977736968,0.7690401682801098,0.8026483214537434,0.003253390613130644,-50.80879352598666
3993,0.052775678766350725,0.09342145556412189,0.38147836232812815,0.9381403066072528,0.0012528250842668929,-45.12604740138991
3994,0.06778837009061381,0.10514067404732104,0.7927410421207486,0.9922622248891346,0.002491478218569072,-56.026417704749925
3995,0.05293539694205232,0.10444753027046946,0.688071090016896,0.8235902289473437,0.0022772460679921576,-57.546605927499314
3996,0.059444815487507595,0.09650853457483878,0.43739280531738023,0.6091842046329102,0.0011806035666245857,-45.9256842314591
3997,0.09458230086837625,0.09231113027697882,0.5128701254333834,0.6939127166539786,0.002696392472320324,-51.97081216854702
3998,0.06716209327696568,0.09728985699098225,0.5302613842734754,0.883048420292174,0.00027170386150652105,-56.974557290068084
3999,0.06174127789736211,0.08995939395763655,0.8113845827599195,0.6394109812493372,0.002014442295175985,-48.18435335228254
4000,0.08293989584956327,0.11377029594224997,0.393507319287218,0.7035060172127587,0.0014825983786116645,-42.753885262926
4001,0.06667831261229892,0.11300634526339148,0.8986503914533794,0.7083265142844906,0.0015473172009378533,-53.70486810137008
4002,0.07454709077225144,0.11318239941394226,0.8309122792443862,0.8627605662803812,0.001191985228146603,-40.16950973711362
4003,0.0772952382463635,0.11206915306010734,0.4182130632764794,0.8968849035526041,0.0015807355195327992,-58.37701190837755
4004,0.05743081986068686,0.08363990142634002,0.8882565979811514,0.7319513706800678,0.0015413280082573005,-56.55912722421896
4005,0.08674995792086607,0.10679864188993059,0.5598918304842206,0.7064503166207519,0.0004970193611112185,-41.64029378432814
4006,0.07821095603150238,0.10106604494574026,0.3095017294929262,0.6537497565471869,0.0005220789276906486,-44.32809193116209
4007,0.05019232090781231,0.10182410082188406,0.7989773008916001,0.8353242802683142,0.0022287670117721115,-50.11542460541562
4008,0.0805237098121924,0.10842393917025378,0.5131991961608778,0.7749390916257738,0.0019228964211935164,-50.33153666430738
4009,0.06883920341658659,0.11921739912930013,0.6726886294590895,0.8556779429565023,0.002103408300466221,-44.19347830748024
4010,0.0992956818297592,0.08202192460516496,0.3036236015376275,0.905917753817715,0.001077399296492202,-44.53830691046609
4011,0.07950972472821535,0.1125843460564859,0.40312126447676294,0.7046850171190693,0.0007764690570500928,-59.831062106396594
4012,0.09134643379819948,0.09154158388324776,0.36904041373998464,0.8773312939613849,0.0007530063164876725,-51.9297489727273
4013,0.05404571030632804,0.11825060489949471,0.43831054691897064,0.9760393398845317,0.0005850688661088296,-50.062542953997244
4014,0.06258494392932344,0.10404506939846886,0.8997318778435492,0.8624456029386912,0.0018611697407972065,-54.375324995420684
4015,0.07261892475129425,0.10386589686625311,0.5525676421021881,0.7526994926212169,0.0022317451023583425,-54.22020688314087
4016,0.06453204682273833,0.08758642585130269,0.3999363996388905,0.8582231244905343,0.00022116633605483407,-58.800944657001686
4017,0.06604678811885067,0.09967646700080128,0.3315245330032537,0.6244574039256798,0.0005101170289512664,-42.564876485640426
4018,0.05678053298169301,0.11602623686323217,0.8832164273336092,0.9947993005881844,0.0012254935016237135,-56.54331248232967
4019,0.0976475554175626,0.09673776743515732,0.4246993026286727,0.6854427377101963,0.0023826310448195336,-40.076152932728476
4020,0.06498310267949862,0.08387897508429117,0.8182130215362333,0.8598209173555278,0.0020724886240865246,-56.845117551631645
4021,0.07386639199788037,0.09671923160618545,0.5194983739150769,0.96907934146009,0.001058904061362813,-58.83731778782333
4022,0.07413090190200905,0.10746052545309974,0.7619100772957477,0.8101016923185671,0.003257912034027752,-57.063300324947605
4023,0.06290774690329476,0.0910448298480927,0.4301342648182723,0.8686728366803341,0.0007465053685791727,-56.96955990731046
4024,0.06733666360845851,0.0952922107126098,0.3288472172339805,0.7379963046724652,0.0006321683053500585,-40.68185331090203
4025,0.07338361058237727,0.0990700182468374,0.3927220105666853,0.6880126544098736,0.0004440708372382291,-41.70218581916997
4026,0.060233857613129264,0.10777498477508567,0.3284762090552609,0.7251106606996887,0.0005211169132636823,-46.34741062272092
4027,0.08880256304727036,0.08925889336343026,0.35710888106641353,0.7279761786185424,0.0007724625243168129,-54.96691858753297
4028,0.06593501357573264,0.11928315490502883,0.813056847738352,0.7235383100919025,0.0031842478404846323,-51.89541843967947
4029,0.07945645517648119,0.09398838691238623,0.8498041991741956,0.9817273369481585,0.0010377949120945508,-48.37909264159397
4030,0.09517795735881304,0.08478822404024682,0.5913405976928032,0.6659349878195434,0.00051567053207487,-42.47661083840616
4031,0.0833837422326683,0.08836879522468254,0.43546212688507646,0.8185792865620546,0.0009627106127960822,-45.61977176502979
4032,0.08114440752208564,0.11870970614969467,0.6927939864503653,0.9810408058279235,0.0019817728894040835,-59.72542753719111
4033,0.090203549840517,0.1006284775354184,0.565985748157789,0.9522483558345465,0.002260803304013111,-55.377821329883616
4034,0.06812857063079855,0.08211817429267743,0.8370270649045843,0.9717055269220358,0.0009674990431002064,-55.11566195385395
4035,0.07685215059975446,0.11869798265392778,0.3408732559668777,0.9313330513107284,0.0006924444417585996,-41.471257679996626
4036,0.09898362162758165,0.11726544882476134,0.8800403836158126,0.8752841542763006,0.005382471145426141,-47.42164918390193
4037,0.052444513509364965,0.08632092053575162,0.6404418632979055,0.6257469769526506,0.001133354623723326,-57.895961988564295
4038,0.06417443913106316,0.1146269652385605,0.691918544669939,0.6640159655132534,0.0003285150505716394,-46.943943883665256
4039,0.053458786408127845,0.11196977905097957,0.5200476113133045,0.6569956573187093,0.0005037003781712469,-56.95442516033214
4040,0.09653318425174512,0.08394993249426884,0.7413786352408482,0.7839234106874291,0.0024309106473530714,-48.264954762089644
4041,0.05609518255361982,0.10360074461205232,0.6442125326708503,0.6874492155444928,0.0021357293819535984,-47.29525409057939
4042,0.08077679301963896,0.10154253691088233,0.8157033135501524,0.8657771100155891,0.0024539073599006683,-47.989577477786966
4043,0.09519461406002651,0.08008750031365834,0.8377033479554814,0.6539654618923021,0.0027196052290567123,-51.02884947334547
4044,0.09891172565302499,0.11394855901911856,0.7976125694423862,0.8400874575043483,0.003840760183653296,-41.21315651217239
4045,0.05973578164270299,0.09594010042348909,0.7985501272557973,0.9345215673348114,0.0011420098853132086,-59.5910868526559
4046,0.07841895896670395,0.1041299757966,0.5961262111158525,0.7712037522834128,0.0008777809601978899,-59.03224257872026
4047,0.08465988280529779,0.08173989204977812,0.6994962432962579,0.6263104952986726,0.003475804613569836,-50.01352720946208
4048,0.09261272421215297,0.10088133910707794,0.44583528596461497,0.8068104449651549,0.001502739131121504,-48.54945220875609
4049,0.09361669465392072,0.1026338875936762,0.805000363366636,0.6964731645877612,0.0010467158219265638,-46.03762549304803
4050,0.09258431561480959,0.10081200234523054,0.5438227754900404,0.9038610269472804,0.001584650839010139,-39.988416953880865
4051,0.05899599881464208,0.08234610278804819,0.3531784789465128,0.6466453530681303,0.0002261553380013776,-48.09512519546149
4052,0.07937219645684268,0.10934004608619205,0.3278462846771596,0.8529662816299435,0.0009241819192194737,-48.93921081205562
4053,0.08085505926525635,0.09663966658552887,0.49450156880592333,0.8281364429179816,0.0013048133232217785,-41.14566723843742
4054,0.09363396490083736,0.11566480907029487,0.8213395044850322,0.9034594657040911,0.0009870298510838936,-51.21315733845373
4055,0.07423354390654305,0.113333005014747,0.43596364201390625,0.985727178726921,0.0006511644868066675,-56.56346793662407
4056,0.05839549530815305,0.08745500146568073,0.8392286392164159,0.8327644741591301,0.002917065784608993,-49.2987918590786
4057,0.09481564935899932,0.11495606871436193,0.6919488110136378,0.7787623866314217,0.00056951394070135,-48.1266513409037
4058,0.05582882588378745,0.10195438693881549,0.6866008534819537,0.742014781869459,0.0018561230284417092,-44.14495204679887
4059,0.0734280584965597,0.0842059029733722,0.4795010988176962,0.7518084914317882,0.001365185739846527,-41.2197947891847
4060,0.07041159215928577,0.08344398534083443,0.3845478416665034,0.6853202646544411,0.0004684084952271016,-41.454330506753884
4061,0.09740163314830734,0.08537600977511195,0.878462203196194,0.8455430669045988,0.004737481169188871,-49.71358967150203
4062,0.06510436861586899,0.08322090089523604,0.43575744378434267,0.6565289500439582,0.0011987419332947205,-56.49567298471007
4063,0.07630314016792414,0.11022306565427797,0.6852768720967655,0.9474923152167642,0.0014039081600209435,-40.55566793170729
4064,0.06863174574891223,0.0926932156967086,0.8349783320225417,0.7095988703073204,0.0007446634259215072,-58.45089986829938
4065,0.08620017221694459,0.08045312374203697,0.3047690373401372,0.6745458150464728,0.0006036536156861114,-49.78187634082511
4066,0.09744719568182739,0.1099485255709809,0.3917404023991108,0.7241799093350678,0.0007666147365671655,-47.181759868932154
4067,0.05752285725935006,0.08784902942866174,0.748945114676524,0.6404650023195545,0.0021215061773195974,-44.44873809717192
4068,0.07354044289795379,0.09513621567249675,0.7502700077560165,0.8399351490453523,0.0028116104328329444,-42.58919870290639
4069,0.06613647635717679,0.10573093527085803,0.7857975999204372,0.6050634588903882,0.0014766526235537082,-54.0568843237715
4070,0.05053585821817641,0.09686392018595542,0.8487668744135264,0.9622820233343531,0.0005607434526393485,-47.046280926508686
4071,0.08493134541904127,0.11048069149726454,0.38998225912730966,0.6044811943351924,0.0009365484205784319,-42.632273952215
4072,0.05730958543275587,0.10869282915892618,0.3255154938558836,0.8771891032227654,0.0008125976347785487,-59.60972638649026
4073,0.052580080987275145,0.10554012837689541,0.49746263574649396,0.9332989162458111,0.0013679286634780026,-54.840492539231015
4074,0.0721781506403464,0.0870918663663988,0.6900684612709593,0.6837067788219854,0.0011322516337825969,-55.70419380990789
4075,0.09896999289085995,0.11924983810437029,0.8656309079000877,0.9616310147429065,0.003296983176236254,-45.238018770973135
4076,0.08572095432889662,0.08507976749863753,0.5863317796252514,0.8848741834928036,0.00227451582748243,-52.170126435622045
4077,0.09563059071704366,0.10692817131982105,0.8451484397342215,0.8763484728951052,0.0032094088083785524,-48.2556770583467
4078,0.06528430058485601,0.08175543152607828,0.5553937125848872,0.9505033656651829,0.002105489527161847,-42.4884048746493
4079,0.0853540239204648,0.11484072072381457,0.5198582588326892,0.620136752602545,0.0014384978620339771,-42.153010193568576
4080,0.05333467503398595,0.08755362274627174,0.8073042280402363,0.8686806387810367,0.001630095041260984,-51.34109604300627
4081,0.08839768513243912,0.11416005421567839,0.4121134374971445,0.8687979111899592,0.0011715281659898413,-56.88272764091513
4082,0.09380146464411677,0.08130592381047938,0.44126937475620953,0.6676476237693779,0.0007710226292040424,-51.867637585337945
4083,0.07314060989522939,0.10779877445742511,0.7336351771140854,0.977732633600009,0.0032390890411820327,-50.001813460397685
4084,0.07676871493067548,0.08815581971675321,0.8971680389539944,0.9010936307750862,0.0035679629350552017,-47.16937047281818
4085,0.050070087639623784,0.1176587218031673,0.4208535992538067,0.9544489266292089,0.00014071540539565397,-50.18921815801707
4086,0.08788779766034446,0.0910913364718353,0.6924961564972099,0.705324151912963,0.0009393498956755703,-50.60612543257328
4087,0.059430307677692196,0.09357949191069026,0.30730521602344174,0.6294652508560746,0.0005498889635142144,-43.58091998790875
4088,0.09810547794754385,0.09668124003782491,0.4303434299226879,0.6307277042127375,0.0012676143024573899,-50.88454945014678
4089,0.06411551950683268,0.10561620852750633,0.650466263339189,0.7653031701659352,0.001199738417348901,-42.645011339982894
